PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,z
0.6891071,-0.30467132,-0.21359184,-0.115587786,-0.14826976,-0.27917275,0.13300464,-0.36522424,0.34857494,0.38670662,0
0.5964884,-0.1732478,-0.038997393,-0.2667847,0.1398776,0.11517521,-0.3769008,0.15789501,0.22081178,0.3781959,1
0.49182543,-0.19984655,-0.25916296,-0.17040232,0.3223226,0.0067900964,0.004303228,-0.88701344,1.4055285,0.30700958,2
0.52622277,-0.14980905,-0.32144886,-0.055062667,-0.055736195,0.25575212,0.38243657,-0.4733419,0.21160445,0.13501418,3
0.43806884,-0.09262225,-0.16304602,-0.26730412,0.17822549,-0.514423,-0.40859967,-0.15820035,1.1946055,-0.42281476,4
0.68038905,-0.04633846,-0.3929672,0.0029769451,-0.11199618,-0.15979405,0.10032243,-0.40443376,0.4286563,-0.29642546,5
0.55335605,-0.37017748,-0.051113285,0.1602337,0.13014446,-0.045140833,-0.3364885,0.055125706,0.40837732,0.6019617,6
0.6779083,0.066424005,-0.1352234,0.26760948,-0.34311137,0.047652002,0.46893656,-0.47328305,0.7281354,0.31891844,7
0.5422031,-0.1900877,-0.49884072,0.012704096,0.21430807,-0.14702484,-0.3248034,-0.9938982,0.94418657,-1.0068569,8
5.645234,1.8163003,3.7284214,-0.29851237,1.666189,0.7009614,-0.6509751,1.2657771,0.10430877,0.2853606,9
5.404795,-1.7784654,3.0387661,-0.6713557,-0.3470436,-0.77384263,0.56710756,-1.2912762,-0.1763731,0.61814773,10
5.2002234,1.1975704,1.9701355,0.22290795,-0.16909455,-0.8470174,0.9454131,-0.678215,-0.22313245,-0.04738704,11
5.0072746,-1.6784443,1.4136733,0.8249913,-0.11980779,-0.85754675,-0.35599664,-0.15077837,0.47680095,-0.26918572,12
4.796618,1.4347601,0.813859,1.4599686,-1.1755713,0.657597,-0.5855161,0.3737935,0.89622205,-0.6827182,13
4.612424,-1.7534691,0.38253185,1.522456,-1.5296075,0.53521454,-0.52199334,-0.47759572,1.0942109,-0.24973698,14
4.308383,0.96199113,0.20795693,1.8868015,-1.3665954,0.81183374,0.362288,1.5060388,-0.37768787,-0.4786139,15
4.125471,-1.1776496,0.5105678,0.71299434,0.2836181,0.0019842996,1.421654,0.7035376,-0.5642722,0.8017079,16
3.926412,1.0174406,0.37147602,0.7024259,0.41091695,0.24105968,0.91072863,0.16146205,0.20982724,0.014284346,17
3.7922282,-1.1910146,0.4525954,0.23386359,0.85488635,-0.29448017,0.8746423,-0.33518234,-0.7896781,-0.6837872,18
3.672997,1.1533152,0.23493822,0.2526374,1.0285153,-0.60824347,0.55677533,0.5723785,-1.0782995,-0.5414778,19
3.5503972,-1.5455427,-0.121402465,-0.69532704,1.8899179,0.1288645,-0.5466505,-0.5024549,-0.11682202,-0.09557684,20
3.2874773,1.3847427,0.26594505,-1.2239995,0.27659333,0.16254134,-0.836247,0.17782538,0.45997328,0.30887592,21
3.1614902,-1.1021025,0.19504675,-1.4090047,-1.2091951,-0.38719344,-1.087284,0.24529676,-0.4045884,0.48473194,22
3.0440686,1.1891012,-0.14894517,-0.4324299,-0.7048489,-0.8134302,-0.40098268,0.38099724,0.29831114,-0.67406833,23
2.9754236,-1.1047573,-0.6889439,0.09581135,-0.21520144,-0.6838698,0.10216905,0.21835095,-0.44970995,0.78246754,24
2.8759139,0.9219649,-0.8780755,0.6252477,-0.10785096,-0.3546648,-0.72622585,0.4571903,-0.4509195,-0.47558305,25
2.7698603,-1.072509,-0.8745065,0.7757001,0.05039329,-0.18819395,-0.41909662,0.42576182,0.71264166,0.22167736,26
2.6391,1.0826486,-0.7788407,0.81399614,-0.42557263,-0.13055117,0.13811049,-0.055455208,0.046169315,0.39256635,27
2.5142548,-1.2471781,-0.7592113,0.795799,0.18850555,0.9123796,-0.3681872,-0.6257085,-0.5271638,0.16670689,28
2.3245242,0.89937544,-0.47849002,-0.13223855,-0.11978106,1.3979728,-0.13589008,-0.17397031,0.26047954,-0.11778164,29
2.148458,-0.77824885,0.03980466,-0.68021625,-0.12242938,0.72011846,0.33075434,-0.52639973,-0.34394106,-0.6262315,30
2.055509,0.9573832,-0.06681217,-0.5475586,0.0039692484,0.13616249,0.5427787,-0.2562777,0.30141437,0.8508388,31
1.9473134,-1.0252124,-0.22814083,-1.0818542,0.47539586,0.0416032,-0.6323439,0.08634572,0.53104556,-0.7156416,32
1.8482785,1.1197757,-0.2635164,-1.1132303,0.0077535766,-0.31803322,-0.0675415,0.14672957,0.046065126,-1.0838712,33
1.7806475,-1.0189768,-0.41011387,-0.7566546,0.46021912,-0.61007816,-0.39689526,-0.12459579,0.11030105,-0.12804866,34
1.6604493,1.204398,-0.36588922,-0.7898829,0.22503845,-0.6990794,-0.07112187,-0.28307244,-0.08214519,-0.5866687,35
1.6145132,-0.9149754,-0.497097,-0.6946907,0.17499165,-0.6679569,-1.1490896,-0.2806187,-0.48109874,-0.110554926,36
1.5331261,1.2060708,-0.8137153,-0.41939726,0.28606585,-0.64971983,-0.018161163,0.16351502,-0.42367366,0.86678386,37
1.4359118,-0.9961032,-0.88969743,-0.2455595,0.6596773,-0.9780455,-0.02170137,0.25364462,-0.21615446,0.13579954,38
1.3803895,0.97592086,-0.76491165,-0.51763964,0.5608921,-0.81743133,-0.14112295,0.48371574,-0.6324577,0.08785554,39
1.2680036,-0.875263,-0.72580224,-0.74416625,-0.13354504,-0.27557376,-0.58587617,0.2747676,-0.13612619,0.77676994,40
1.1832402,1.1395615,-0.75279546,-0.30567053,-0.15169805,-0.26418853,-0.6578697,0.36866674,-0.7912327,0.31214216,41
1.0850079,-0.8874294,-0.77015394,-0.041199777,0.18323706,-0.65478426,-0.77385294,0.06901335,0.087276205,-0.32215643,42
1.0430393,1.1484691,-0.71796143,0.080037095,-0.12062886,-0.6487657,-0.5837317,0.23286971,-0.09271005,-0.28767744,43
0.9565119,-0.8877363,-0.802591,0.32483533,-0.3746659,0.09482389,-0.6863086,-0.37847012,-0.59210396,-0.021838252,44
0.8918802,1.0032552,-0.89803356,0.70184386,-0.15108941,-0.3071474,-0.27888623,-0.9474574,-0.03872455,0.48320124,45
0.8319416,-0.9435574,-1.0345523,0.9380966,-0.22743088,-0.33053362,-0.18688801,-0.13963746,-0.012675765,0.39191496,46
0.7750364,0.98555446,-0.9302017,1.3756477,0.05642345,0.3994822,-0.16421838,-0.9387289,0.028079959,0.19591913,47
0.7283811,-0.8834412,-0.9820416,1.1934408,0.30536616,0.6729682,-0.33261287,0.2488941,-0.5563694,0.08065282,48
0.69689506,0.9247777,-1.0520049,1.2808304,0.8672508,0.8152262,0.23518007,-0.38942555,-0.58503956,-0.026220711,49
0.5520869,-1.2584153,-0.6715288,0.88325995,1.3098478,0.98949707,-0.06374514,-0.21963552,-0.3418867,1.5506653,50
0.40625814,1.0385914,-0.34401152,-0.09039574,0.6104387,1.9506454,-0.42541623,0.017821364,-0.4964728,0.042301875,51
0.3150426,-0.7199381,0.08096592,-0.8896165,-0.61008734,1.7190858,-0.5562044,0.035956975,-0.28740978,-0.34522521,52
0.24876055,1.0042273,0.23132257,-0.6825588,-0.77128,1.3137008,-0.033721343,-0.88182545,-0.73698026,0.5674923,53
0.16909923,-0.7149513,0.011460617,-0.95640224,-1.0795053,1.0765619,0.07238342,-0.2802072,-0.78372675,-0.36620817,54
0.10592694,1.1008283,-0.22635104,-0.6722059,-1.0738864,0.661978,-0.52738124,0.13816899,-0.2986659,-0.47851226,55
0.046015654,-0.82036173,-0.41085333,-0.22683819,-1.0120258,-0.06892918,0.67947185,0.20192122,-0.17052798,-0.20483154,56
-0.018308064,1.0780559,-0.50084406,-0.22475423,-0.9018073,-0.21484631,0.37456042,0.75382847,-0.21051851,0.5178685,57
-0.09451165,-0.8087337,-0.6013018,0.1838645,-0.40073332,-0.7057009,1.0188522,-0.30271524,-0.92730856,0.11222678,58
-0.1387062,1.070674,-0.50347346,0.10523046,-0.2847233,-0.19601686,0.61395067,-0.60398704,-0.3285508,-0.17151311,59
-0.19519351,-0.87359375,-0.6485689,-0.034024972,0.13966374,-0.28925222,0.24922088,0.4951789,-0.27379745,0.547616,60
-0.25567412,1.0338172,-0.3692381,0.08468885,0.31871095,-0.55881315,-0.10850408,-0.41426304,-0.1327653,-0.27678394,61
-0.33492705,-0.816736,-0.4104996,-0.47659433,0.057658527,0.19221091,0.45227748,1.4109732,0.35589898,-1.1208646,62
-0.38277772,0.93944895,-0.5635185,-0.24578895,0.35307115,-0.06908463,-0.2840181,0.6153094,-0.23795405,-0.006685152,63
-0.43255755,-0.7971498,-0.40423906,-0.49994326,0.17012832,0.4289286,0.33461416,1.3503333,1.5153514,0.22567457,64
-0.47595194,1.0104519,-0.21519643,-0.67518896,0.5157338,0.15052438,-0.10146122,-0.4211815,-0.7703159,-1.1861875,65
-0.56865686,-0.96462506,-0.28179318,-0.7100568,0.50415796,0.3519726,0.64953613,1.5503415,-0.15326871,0.513425,66
-0.591378,0.93559986,-0.29257292,-0.7668219,0.3154127,0.0747075,0.054496665,-0.19763559,0.22911161,1.1001073,67
-0.6649155,-0.94537055,-0.3095019,-0.7771414,-0.107849024,0.3766062,0.38958508,0.7189133,-0.33409604,-0.5189688,68
-0.71607876,1.0661567,-0.2463438,-0.6585952,-0.016297976,0.20126535,0.2926239,-0.35489836,-0.042367224,-0.1698257,69
-0.761563,-0.8697793,-0.31410122,-0.34836748,-0.036443826,0.7366072,0.3522789,0.7806075,0.5189115,0.3756028,70
-0.86064214,0.9209567,-0.41797727,-0.20657177,-0.80962145,-0.21411024,0.14558175,0.10288547,0.7689312,0.81105685,71
-0.8974912,-0.8400562,-0.3133935,-0.07148714,-0.7651239,0.46666864,0.9672984,0.58303595,0.9516541,-0.40096033,72
-0.98195344,0.96698123,-0.2003981,-0.028770221,-0.70391124,-0.39591178,0.84490997,-0.110241465,0.3133981,0.2559273,73
-1.0187305,-0.8524898,-0.37512514,-0.05397697,-0.08167787,-0.31684643,0.63595843,0.33437613,0.07032517,-0.6971438,74
-1.07712,0.9520794,-0.40915346,0.19392045,-0.16484937,-0.27358672,0.63073075,-0.37697423,-0.16014738,0.123104736,75
-1.1184881,-0.7952547,-0.41427436,-0.06283431,0.26545283,0.016892726,0.84278387,-0.03582351,-0.029958544,-0.6870853,76
-1.2204102,0.9377311,-0.18816079,-0.042544264,0.41873148,0.07677354,1.0609205,0.08847937,0.18570949,-0.52841663,77
-1.2581496,-0.81137943,-0.24129045,0.029590366,0.4799392,0.17766134,0.9314372,0.31844747,0.39953697,-0.40080142,78
-1.287344,0.9019554,-0.24458209,0.046610612,0.9353435,-0.010501207,0.28240418,0.056737356,0.49700794,0.17172907,79
-1.336336,-0.7602434,-0.014812187,0.051984,1.1793308,0.69582975,0.40512595,-0.6553682,-0.03543423,-0.2511531,80
-1.38324,0.6667283,-0.054527625,0.06410735,0.98675895,0.92305934,0.5354203,-0.34398946,0.38285178,-0.0417513,81
-1.4709061,-0.9677907,0.09059493,-0.20125826,1.1584023,0.83448756,0.11114304,-0.7616335,0.7394992,-0.51098466,82
-1.5894692,0.86240774,0.3075941,-1.04401,-0.075910635,0.9018653,-0.10813385,-0.4514602,0.9107379,0.914795,83
-1.6867446,-0.869697,0.6216067,-0.7803453,-1.1773475,0.6878443,0.18407954,-0.30703434,-0.21890265,0.35582978,84
-1.7602487,0.84560525,0.5465142,-1.0271413,-1.0898566,0.22538446,0.037910845,-0.35272017,-0.27797633,0.24821946,85
-1.8062885,-0.8622799,0.51494855,-0.5366632,-1.2496574,0.21387546,0.42061913,-0.35384423,-0.991621,-0.08122974,86
-1.8541803,0.8872648,0.36677328,-0.29303163,-0.46430948,-0.20817915,0.75466985,-0.3776416,-0.63668907,0.12453344,87
-1.893227,-0.772515,0.3707639,-0.3517487,-0.42932305,-0.07058572,0.35388014,0.16492707,0.02750565,-0.083839044,88
-1.966362,0.8518172,0.21951587,-0.22750603,0.113161,-0.3042396,0.94188243,-0.33592406,0.2868527,-0.46426097,89
-2.028749,-0.8631695,0.2869073,-0.13403778,-0.19118683,-0.3120845,0.8654608,0.29024684,-0.08478501,-0.14166038,90
-2.0741029,0.9071468,0.17264138,-0.31235623,0.19792156,-0.361307,0.048163157,-0.23222096,0.6710787,-0.23433127,91
-2.1213975,-0.8419185,0.13487917,0.086794935,-0.24198858,-0.7299922,-0.016066715,0.640245,0.005621599,-0.13457568,92
-2.175483,0.827641,0.16984951,0.24592371,0.25303122,-0.57681,-0.23379463,-0.15313727,0.6335818,0.267687,93
-2.2220316,-0.78041565,0.23417644,0.37802425,-0.3576979,-0.3322624,-0.5454891,-0.42559448,0.20484127,0.42124054,94
-2.2994814,0.73633325,-0.0013623204,0.29026297,-0.60669684,-0.57308084,-0.43132237,0.6241608,0.8370484,0.20151794,95
-2.3122504,-0.72991264,0.107385,0.36813313,-0.30693868,-0.338779,-0.012485913,-0.42507437,-0.06994645,-0.98670167,96
-2.4170117,0.7535348,0.1850458,0.13369215,0.13827531,-0.4849471,0.15186766,-0.06952247,0.37799186,0.6289518,97
-2.457391,-0.7129419,0.39901227,0.2904693,0.15305929,-0.17443448,-0.2608456,-0.2530254,0.08814084,-0.16141301,98
-2.5267403,0.72002804,0.30648798,0.4240005,0.40489668,-0.54533386,0.5227855,-0.28158155,0.3828786,0.6153503,99
-2.583833,-0.6809397,0.43107066,-0.13559811,0.2511885,-0.057493117,-0.17071919,-0.04060827,-0.33093894,-0.19993173,100
-2.6211424,0.64056766,0.3145493,0.20263916,0.18359444,-0.13806915,0.009149725,-0.25144744,0.56220275,-0.5658388,101
-2.700314,-0.6690656,0.48177394,0.15278564,-0.23384476,-0.4383084,-0.12420093,-0.42856708,0.090485394,0.70918554,102
-2.7474656,0.6040999,0.6302476,0.076217346,0.107256845,0.008557209,-0.063674144,0.6454392,0.14484437,0.09400418,103
-2.806291,-0.7311424,0.50395674,0.18427214,-0.05644479,-0.6448803,-0.5931694,0.20622924,0.026952596,-0.20678702,104
-2.8719087,0.55881846,0.54307085,0.754921,-0.23033941,-0.40468127,-0.15840475,-0.39774835,-0.846844,0.043749835,105
-2.9057195,-0.7743402,0.34833005,0.36666542,0.38737595,-0.39155936,-0.4588322,0.0038817525,-0.48591253,-0.08631699,106
-2.9778864,0.6209918,0.2704325,0.13351959,0.11151051,0.006713718,-0.620735,-0.31749964,-0.36401922,-0.86935896,107
-3.0239384,-0.8078347,0.45221084,0.28968236,0.038095463,0.010202499,-0.06029557,0.39614555,0.15763436,0.1276412,108
-3.1255999,0.6742499,0.55378634,0.09724874,-0.1276353,0.027228339,-0.5171796,-0.50689495,-0.23248641,0.4521782,109
-3.172741,-0.72858554,0.78801835,0.05560827,0.51022094,0.038692333,-0.4507381,0.38568386,-0.47602555,-0.10835736,110
-3.2003677,0.7444158,0.45299125,0.32727128,0.29783353,-0.25234058,-0.35671145,0.7959405,-0.21395199,0.5266237,111
-3.277978,-0.8815327,0.6367747,0.4462642,0.09957134,0.12997255,0.017982883,0.28558728,-0.093987234,0.3830345,112
-3.3400576,0.72673035,0.5225627,0.4990463,0.034636945,-0.29601395,-0.9704612,0.26329434,-0.27943197,0.10065131,113
-3.379064,-0.87459093,0.8813925,0.7333437,0.11866676,0.25458768,-0.8011666,-0.18558311,-0.09053661,-0.5657543,114
-3.45114,0.7050766,0.8060498,0.99976045,0.23275627,0.022525275,0.10510836,0.008030779,-0.41969717,-0.46288222,115
-3.4936693,-0.88763565,0.78692806,0.77874184,-0.12727004,0.0065206755,-0.4440657,0.30521506,-0.09592685,-0.062485404,116
-3.5729356,0.7864379,0.68093735,0.78832585,-0.03550661,0.15152301,-0.57912374,0.078361884,-0.16728324,-0.3732938,117
-3.552641,-0.39397877,0.888582,0.1101804,1.6078362e-05,0.2975882,-0.5096042,0.741928,-0.61797756,0.58763736,118
